"id","UF","População 2016","Municípios","Receita Total","Receitas Correntes","Impostos Patrimônio e Renda","IPTU","IRRF","ITBI","ISS","Receita Agropecuária","Transferências Correntes","Transferências Intergovernamentais","Transferências da União","Participação na Receita da União","FPM","ITR","IOF- Ouro","SUS Fundo a Fundo - União","FNAS","FNDE","ICMS - Desoneração Lei Kandir","Transferências dos Estados","Participação na Receita dos Estados","ICMS","IPVA","IPI - Exportação","CIDE","Outras Participações na Receita dos Estados","Transferências dos Municípios","Transferências de Convênios"
2204907,"PI",8424,"Isaías Coelho",16945112.38,17811504.15,236259.92,3254.4,230904.92,2100.6,276682.78,0,17135590.95,17123713.47,9874335.7,7011445,7009996.29,1448.71,0,1845991.84,235819.75,718897.84,1399.96,1166123.51,858964.39,803819.53,33709.79,170.35,21264.72,0,0,11877.48
2205003,"PI",11375,"Itainópolis",28932409.76,28000819.92,427234.92,15580.78,411654.14,0,0,0,24893607.26,24893607.26,14634615.76,10567864.75,10563487.11,4377.64,0,3666239.71,315118.75,0,1931.5,1318515.89,1279091.89,1105062.1,145253.08,253.27,28523.44,0,0,0
2205102,"PI",10837,"Itaueira",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205151,"PI",5671,"Jacobina do Piauí",12212712.92,13490784.33,59790.82,373.04,59417.78,0,0,0,13219377.87,12995770.43,8017768.39,5742030.81,5736242.23,5788.58,0,1952347.33,239926.02,0,1642.33,1080362.43,1071954.74,958144.69,95590.8,178.93,18040.32,0,0,223607.44
2205201,"PI",18725,"Jaicós",37181803.05,38238331.27,416852.21,75477.3,341374.91,0,0,0,34375701.23,33908970.47,21151476.26,14022688.92,14019992.57,2696.35,0,5919900.96,447766.69,591763.99,3022.86,2226677.79,1940325.51,1736421.58,158756.07,442.11,44705.75,0,0,466730.76
2205250,"PI",4422,"Jardim do Mulato",14475826.65,15683836.92,218.74,118.74,0,100,70773.64,0,15501964.6,15341588.6,10138059.01,7025113.37,7009996.29,15117.08,0,2122016.16,371814.54,561973.69,626.4,504588.46,471358.92,431993.4,22742.18,96.98,16526.36,0,0,160376
2205276,"PI",4777,"Jatobá do Piauí",14068600.46,14818732.25,138032.21,140.18,137892.03,0,0,0,14477935.47,14183561.46,8999246.63,7014665.96,7009996.29,4669.67,0,988985.23,219399.05,714914.03,929.76,664895.07,601245.03,532589.07,51592.76,115.95,16947.25,0,0,294374.01
2205300,"PI",4388,"Jerumenha",10224723.52,14601948.12,53016.28,717.57,48992.71,3306,95084.82,0,13872610.58,13744851.69,9544097.99,8128600.93,7009996.29,1118604.64,0,773853.4,163726.6,135318.58,27837.91,1744491.42,1744491.42,1677983.61,46765.81,261.93,16507.28,2972.79,0,127758.89
2205359,"PI",2963,"João Costa",12964567.9,12672392.19,93757.45,1824.36,80596.64,11336.45,99965.62,0,12303642.3,12108802.08,8831572.71,7017726.41,7009996.29,7730.12,0,788071.14,302713.06,663239.56,1572.08,1122566.35,934490.06,900988.47,18483.12,204.92,14813.55,0,0,194840.22
2205409,"PI",14105,"Joaquim Pires",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205458,"PI",5331,"Joca Marques",15360290.88,15086923.29,125184.06,300,120084.19,4799.87,245542.11,0,14495800.07,14433501.41,8970396.31,7010642.46,7009996.29,646.17,0,1113027.91,219018.5,568630.75,532.01,413392.79,341992.79,300566.93,23781.26,60.17,17584.43,0,0,62298.66
2205508,"PI",38440,"José de Freitas",97538224.89,101747430.75,1590353.91,150370.66,1118142.99,321840.26,620850.31,0,67852625.31,67662422.83,34556511.39,21193503.01,21154796.54,38706.47,0,8665956.29,747931.05,3748868.05,7923.8,7742294.12,4880632.9,4489975.92,310346.73,1012.49,79297.76,0,0,190202.48
2205516,"PI",5385,"Juazeiro do Piauí",14752636.03,15271797.25,123893.48,7537.28,116356.2,0,0,0,14194977.15,13774781.18,9121813.04,7013013.1,7009996.29,3016.81,0,1183831.63,225445.67,614419.79,1236.86,768759.43,768759.43,711018.2,40046.52,185.4,17509.31,0,0,420195.97
2205524,"PI",5523,"Júlio Borges",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205532,"PI",4671,"Jurema",18443183.29,18740013.81,256718.07,789.26,255724.81,204,96793.12,0,15191495.92,15163671.92,9817735.38,7014518.97,7009996.29,4522.68,0,852179.38,337676.91,1552489.74,1376.54,1134677.89,830677.89,786698.38,26985.6,178.76,16815.15,0,0,27824
2205557,"PI",8365,"Lagoa Alegre",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205573,"PI",6630,"Lagoa de São Francisco",15554822.83,16186951.14,111155.59,145,110690.59,320,128845.59,0,14814702.38,14743959.68,9008048.61,7010559.46,7009996.29,563.17,0,1323022.43,245120.25,368146.63,673.1,574698.21,448182.21,385757.7,43225.94,66.57,19132,0,0,70742.7
2205565,"PI",4580,"Lagoa do Barro do Piauí",12743329.31,13885262.22,225648.88,39937.64,118004.79,67706.45,132041.91,0,13475884.94,13350884.94,9421321.4,7015069.39,7009996.29,5073.1,0,1618359.43,369144.55,344098.82,1408.6,832682.74,832682.74,809730.06,12844.93,171.78,9935.97,0,0,125000
2205581,"PI",3987,"Lagoa do Piauí",12757468.66,14108176.73,100882.04,1808.17,96468.97,2604.9,64582.49,0,13782840.19,13713008.19,9443319.88,7013219.17,7009996.29,3222.88,0,1157199.39,202995.7,891915.89,2160.46,1280203.44,1264307.99,1224960.04,23158.66,182.08,16007.21,0,0,69832
2205599,"PI",5068,"Lagoa do Sítio",12189994.26,13408000.21,60193.91,567.02,59626.89,0,0,0,13111450.31,12666580.31,8665618.25,7012040.09,7009996.29,2043.8,0,882839.33,361831.26,333765.52,983.76,611980.61,611980.61,565365.78,29195.42,144.33,17275.08,0,0,444870
2205540,"PI",2785,"Lagoinha do Piauí",9402671.19,10347592.71,12264.12,3952.25,4101.87,4210,40578.33,0,10151693.57,10057354.08,8067090.19,7010592.91,7009996.29,596.62,0,671837.44,212705.68,115216.26,278.7,265323.15,211963.15,160231.23,35243.9,34.71,14578.97,1874.34,0,94339.49
2205607,"PI",5227,"Landri Sales",14878984.01,16101741.53,92002.66,730.66,91272,0,0,0,15084935.68,14987735.68,9906726.33,7010171.09,7009996.29,174.8,0,2135399.82,367435.21,325800.23,1740.18,1103627.94,1072187.94,1002404.97,52060.57,208.87,17513.53,0,0,97200
2205706,"PI",29683,"Luís Correia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205805,"PI",25067,"Luzilândia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205854,"PI",8143,"Madeiro",17433478.65,18597999.96,121102.88,130,120612.88,360,228511.25,0,18062987.37,18062987.37,9807226.51,7010342.05,7009996.29,345.76,0,1556042.99,223935.97,959584.82,767.34,607200.75,491400.71,438468.49,31941,84.18,20907.04,0,0,0
2205904,"PI",5265,"Manoel Emídio",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205953,"PI",8299,"Marcolândia",19229713.18,19987291.57,137390.06,2631.9,132732.08,2026.08,1041300.29,0,18678832.64,18675981.26,9659546.51,7011333.79,7009996.29,1337.5,0,1688077.58,329930.74,570441.75,1543.58,1133840.14,953804.22,880176.59,52418.77,146.44,21062.42,0,0,2851.38
2206001,"PI",4479,"Marcos Parente",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206050,"PI",6332,"Massapê do Piauí",14852498.55,15063902.49,88131.17,6182.56,81948.61,0,0,0,14794288.75,14624028.75,10004951.83,7011780.67,7009996.29,1784.38,0,2147879.64,267443.57,507113.13,861.42,582225.81,542225.81,495554.36,27762.35,114.75,18794.35,0,0,170260
2206100,"PI",10740,"Matias Olímpio",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206209,"PI",33146,"Miguel Alves",94685571.34,98442753.12,1896412.5,3756.5,1891979.86,676.14,1075072.49,0,60824845.29,59271645.98,30421003.17,18701840.46,18693323.51,8516.95,0,7098986.04,745028.67,3618590.75,4178.72,2660176.71,2660176.71,2400985.31,189260.05,594.9,69336.45,0,0,1553199.31
2206308,"PI",1231,"Miguel Leão",8221228.12,9411390.51,65274.43,0,65274.43,0,12357.4,0,9271331.23,9207716.63,7914028.12,7011734.24,7009996.29,1737.95,0,581259.09,198339.84,65363.46,214.56,195960.42,156000.42,132995.21,14465.76,22.4,8517.05,0,0,63614.6
2206357,"PI",6513,"Milton Brandão",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206407,"PI",10409,"Monsenhor Gil",22342296.74,23253269.29,266952.76,21762.85,245189.91,0,0,0,21849552.06,21599227.59,12405970.75,9358904.4,9346661.71,12242.69,0,2492873.77,331544.31,0,2782.64,1740928.66,1740928.66,1594892.48,118374,251.34,27410.84,0,0,250324.47
2206506,"PI",7605,"Monsenhor Hipólito",17614264,18381606.65,162173.58,1810.83,149625.75,10737,308867.62,0,17785390.97,17503285.5,10400372.09,7011139.18,7009996.29,1142.89,0,1516966.55,313223.3,1496304.84,1107.68,1424136.48,1087454.91,634370.93,124213.57,323.33,20288.79,308258.29,0,282105.47
2206605,"PI",10446,"Monte Alegre do Piauí",24824238.08,26745461.52,280869.13,2100,278769.13,0,0,0,26305675.11,26065716.44,13267854.2,9511786.23,9346661.71,165124.52,0,2204810.89,404181.58,1058784.57,4918.62,3504354.63,2967150.43,2805850.03,21421.33,476.45,27450.27,111952.35,0,239958.67
2206654,"PI",4070,"Morro Cabeça no Tempo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206670,"PI",6672,"Morro do Chapéu do Piauí",15798608.72,16723849.5,4174.67,4174.67,0,0,0,0,16281309.62,16281309.62,9564622.48,7010583.15,7009996.29,586.86,0,1667148.97,273660.76,530097.13,714.27,557718.97,499606.97,445511.4,34826.71,80.73,19188.13,0,0,0
2206696,"PI",8954,"Murici dos Portelas",20400863.76,19664732.52,216592.9,262,216330.9,0,387707.83,0,17490450.01,17339197.78,9756730.44,7011589.43,7009996.29,1593.14,0,1749113.16,210307.03,724632.76,1004.16,633399.72,633399.72,575017.21,36419.7,122.63,21840.18,0,0,151252.23
2206704,"PI",7245,"Nazaré do Piauí",15256088.1,16372001.97,325247.72,341.33,324906.39,0,0,0,15996705.74,15711035.26,9271279.96,7022438.85,7009996.29,12442.56,0,1553151.47,289781.9,339312.54,1803.38,1323498.82,1121611.38,1033658.99,67804.52,232.59,19915.28,0,0,285670.48
2206720,"PI",8398,"Nazária",20049082.39,20939448.24,137325.12,4000,133325.12,0,0,0,20492401.46,20372401.46,10864467.15,7010310.07,7009999.6,310.47,0,2700311.31,130986.18,933347.55,1573.68,1053981.66,941925.66,909696.71,10832.98,186.46,21209.51,0,0,120000
2206753,"PI",4768,"Nossa Senhora de Nazaré",15241441.9,16126681.22,32144.87,821.59,31323.28,0,0,0,15267816.82,14869588.88,9636514.14,7013052.32,7009996.29,3056.03,0,1129949.2,218875.05,1216045.6,646.86,434937.86,434937.86,371590.56,46353.98,73.82,16919.5,0,0,398227.94
2206803,"PI",8521,"Nossa Senhora dos Remédios",23051245.76,23991731.74,84525.02,0,84525.02,0,26103.48,0,23700501.04,23482845.64,10443977.16,7020304.67,7019661.62,643.05,0,1740928.4,260718.63,1345678.41,946.52,775262.81,595122.81,529957.21,43675.71,131.35,21358.54,0,0,217655.4
2207959,"PI",4295,"Nova Santa Rita",13111813.52,13734781.35,228790.64,949.06,225447.21,2394.37,74096.19,0,13349487.49,13229914.57,8807427.4,7012624.68,7009996.29,2628.39,0,1170170.87,252989.16,311619.14,1202.96,896419.65,736179.65,686560.68,33083.97,158.12,16376.88,0,0,119572.92
2206902,"PI",6474,"Novo Oriente do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206951,"PI",2930,"Novo Santo Antônio",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207009,"PI",36385,"Oeiras",62249650.19,65319162.03,1063355.74,214447.35,476340.41,372567.98,1407247.1,0,59964363.19,57133238.53,30356329.72,18811653.56,18718960.22,92693.34,0,8417277.2,789986.54,1449619.79,511692.37,6411531.11,6406357.53,5595017.01,735916.24,1221.09,74203.19,0,0,2831124.66
2207108,"PI",2409,"Olho D'Água do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207207,"PI",6753,"Padre Marcos",14703666.94,15672285.05,156280.57,1189.16,151036.16,4055.25,199797.81,0,15211922.47,15208742.6,9518983.08,7011246.69,7009996.29,1250.4,0,1659089.3,230898.5,550774.49,1409.14,1612885.65,1346607.49,810667.62,98565.26,153.41,19299.21,417921.99,0,3179.87
2207306,"PI",4068,"Paes Landim",14244573.99,15199140.59,50183.77,3600,46583.77,0,0,0,15011178.97,13667022.62,8798170.63,7016612.38,7015293.3,1319.08,0,941441.78,248701,440973.99,901.66,1554564.35,555313.34,519288.69,19834.97,96.22,16093.46,0,0,1344156.35
2207355,"PI",3321,"Pajeú do Piauí",12051334.37,11905561.72,157649.55,52.69,156356.86,1240,157148.38,0,11437667.95,11407238.95,8586572.39,7010916.5,7010916.5,0,0,1023117.19,274718.59,215821.94,1163.76,751482.2,692070.2,667859.35,8788.26,149.87,15272.72,0,0,30429
2207405,"PI",4973,"Palmeira do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207504,"PI",14253,"Palmeirais",44121307,44010448.83,1245.61,1245.61,0,0,0,0,29976346.41,29707746.41,15745817.25,11694205.67,11683327.19,10878.48,0,2943462.84,333074.77,675615.82,2556.34,2667626.49,1576565.25,1460944.35,79641.65,316.73,35662.52,0,0,268600
2207553,"PI",3893,"Paquetá",12187577.4,13285287.68,107717.93,0,106952.93,765,95079.89,0,13017272.25,13017272.25,8994623.7,7011740.84,7009996.29,1744.55,0,1081434.51,217277.47,617156.53,4812.25,577972.79,418124.79,368780.66,37497.93,88.7,11757.5,0,0,0
2207603,"PI",10589,"Parnaguá",27199454.59,22942690.06,804394.38,12873.91,791520.47,0,0,0,21980382.09,21685809.79,12621657.08,9388411.69,9359377.57,29034.12,0,2340776.75,327356.93,479898.61,3837.14,2350208.48,2270533.01,2200570.12,41944.74,437.8,27580.35,0,0,294572.3
2207702,"PI",150201,"Parnaíba",318988560.01,324618084.38,14623211.43,3011867.13,10269292.3,1342052,12815908.46,0,262753789.71,262753789.71,156330899.4,90754583.98,90730094.29,24489.69,0,57526228.44,2407782.47,3995126.16,52216.44,44204943.86,38292651.86,29970832.37,7927882.97,8056.96,385879.56,0,0,0
2207751,"PI",4491,"Passagem Franca do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207777,"PI",6271,"Patos do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207793,"PI",3957,"Pau D'Arco do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207801,"PI",20198,"Paulistana",49759003.16,50618000.36,529344.25,824.14,485776.11,42744,2170504.9,0,43768682.8,43768682.8,24645371.49,14050464.86,14029085.52,21379.34,0,8429118.79,601289.43,1181402.48,6027.86,4535540.22,3926199.24,3452815.66,426231.05,645.15,46507.38,0,0,0
2207850,"PI",3629,"Pavussu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207900,"PI",38090,"Pedro II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207934,"PI",2488,"Pedro Laurentino",9596055.16,10981567.66,227021.88,347.35,226564.53,110,96466.53,0,10609208.07,10609208.07,8165795.54,7012205.33,7009996.29,2209.04,0,669839.27,263363.4,158176,863.94,652144.11,516628.11,493580.61,14450.49,111.83,8485.18,0,0,0
2208007,"PI",76749,"Picos",174364462.28,173489179.93,3100609.86,1460619.89,1075698.66,564291.31,8000296.02,0,145042193.1,143248172.94,82755555.61,30385235.47,30376650.68,8584.79,0,47967360.93,1320023.25,2689397.88,41268.26,29186863.95,28215343.05,23667618.39,4400806.72,7229.83,139688.11,0,0,1784020.16
2208106,"PI",11925,"Pimenteiras",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208205,"PI",18095,"Pio IX",36957393.84,36853358.98,466136.53,27583.87,438552.66,0,0,0,35728496.23,35077741.15,20635808.97,14092050.21,14019722.57,72327.64,0,3847917.63,486240.34,2023915.34,4270.26,3487718.24,2670056.72,2450524.91,166869.53,612.11,44006.57,8043.6,0,650755.08
2208304,"PI",28242,"Piracuruca",49260429.62,50920436.26,3198194.39,627837.79,1816030.99,754325.61,747064.63,0,44763866.45,44558053.42,26862575.5,16371663.12,16356658.01,15005.11,0,8230121.76,880957.05,1146296.97,6965.16,4862955.04,4683334,4007938.05,674569.44,826.51,0,0,0,205813.03
2208403,"PI",62695,"Piripiri",109734169,113208858.12,2603677.3,899722.36,1703954.94,0,0,0,99922494.95,97768371.87,51735161.11,28048016.82,28039985.23,8031.59,0,18452203.37,1486758.33,2984252.88,15173.26,10487710.76,10459741,8699434.6,1634016.91,1909.71,119495.75,4884.03,0,2154123.08
2208502,"PI",12324,"Porto",24963258.42,26820141.17,426899.57,873.74,419450.54,6575.29,107551.35,0,25948218.56,25948218.56,12863937.65,9352546.93,9346661.71,5885.22,0,1949982.37,386842.49,1065241.93,1309.16,2118110.84,817823.3,752286.78,65363.47,173.05,0,0,0,0
2208551,"PI",2656,"Porto Alegre do Piauí",11116657.54,11772870.4,117496.12,4605.3,112890.82,0,0,0,11412447.7,11309239.7,8482555.09,7011700.78,7009996.29,1704.49,0,475383.21,321485.01,151288.27,1347.42,922570.26,806943.82,777039.78,15328.88,142.97,14432.19,0,0,103208
2208601,"PI",3104,"Prata do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208650,"PI",8821,"Queimada Nova",17370880.4,18246285.43,68478.43,24679.45,43798.98,0,0,0,17816232.16,17816232.16,10891186.25,7017756.41,7009997.29,7759.12,0,2949155.98,353264.55,509342.7,2166.2,1318634.87,1318634.87,1245511.8,50967.29,431.32,21724.46,0,0,0
2208700,"PI",8618,"Redenção do Gurguéia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208809,"PI",17697,"Regeneração",38283644.08,37930603.57,490146.74,21375.25,468771.49,0,0,0,33056768.57,32511382.44,20174382.95,14026650.74,14019992.57,6658.17,0,4750463.37,503559.14,753705.32,4325.76,2731489.39,2731489.39,2482839.62,204614.39,449.17,43586.21,0,0,545386.13
2208858,"PI",4248,"Riacho Frio",12829724.73,14372991.23,221378.57,9844.9,211533.67,0,0,0,14067344.53,13808444.34,8769575,7461792.17,7452831.22,8960.95,0,926576.71,319475.12,0,2046.96,1181417.34,1181417.34,1166291.37,9382.87,276,5467.1,0,0,258900.19
2208874,"PI",4393,"Ribeira do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208908,"PI",7185,"Ribeiro Gonçalves",21754976.63,23665215.52,566626.84,12917.2,553709.64,0,0,0,22329861.3,22056011.3,10815780.56,7456019.89,7009996.29,446023.6,0,2575466.86,264939.49,410723.13,11391.86,6707232.65,6707232.65,6579739.99,105185.31,771.68,19767.09,1768.58,0,273850
2209005,"PI",6330,"Rio Grande do Piauí",14601149.77,15395069.41,150844.54,320.94,150190.89,332.71,138925.85,0,14899947.87,14842579.5,9359285,7012745.24,7009996.29,2748.95,0,1746795.88,214496.53,283817.64,1349.64,1837343.2,835719.42,776587.23,40173.95,154.64,18803.6,0,0,57368.37
2209104,"PI",6134,"Santa Cruz do Piauí",12423743.97,13881989.45,177044.15,31058.54,136818.02,9167.59,116502.65,0,13407004.08,13407004.08,8951594.25,7011511.71,7009996.29,1515.42,0,1392837.57,219993.43,257298.34,1211.27,1197036.16,882522.28,758661.26,92498.99,180.64,18561.78,12619.61,0,0
2209153,"PI",3940,"Santa Cruz dos Milagres",10576628.37,12005452.48,5100,5100,0,0,0,0,11939261.18,11738335.8,8408489.21,7012371.16,7009996.29,2374.87,0,894828.9,257393.95,181571.39,1065.7,645398.65,645398.65,612458.74,14466.6,140.46,15947.87,2384.98,0,200925.38
2209203,"PI",6155,"Santa Filomena",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209302,"PI",5741,"Santa Luz",12633617.51,13808632.7,109481.5,109481.5,0,0,173098.76,0,13499197.11,13499197.11,8607518.3,7015218.61,7009996.29,5222.32,0,998795.2,270695.14,266402.72,1482.56,1378341.67,873487.66,850763.48,4475.28,176.5,18072.4,0,0,0
2209377,"PI",5177,"Santa Rosa do Piauí",12867773.51,13125894.55,159833.7,12755.63,147078.07,0,0,0,12694074.56,12664074.56,8816863.99,7012154.19,7009996.29,2157.9,0,1212527.29,228288.63,299591.99,870.88,531650.28,531650.28,500833.22,13267.88,110.24,17438.94,0,0,30000
2209351,"PI",4552,"Santana do Piauí",11140302.84,12372892.86,96553.2,11.25,96541.95,0,49347.89,0,11997008.44,11997008.44,8579699.85,7011967.58,7009996.29,1971.29,0,1058876.91,212890.65,220154.48,516.98,593968.78,375979.42,296641.74,62585.09,69.6,16682.99,0,0,0
2209401,"PI",6270,"Santo Antônio de Lisboa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209450,"PI",2120,"Santo Antônio dos Milagres",10019845.77,10355783.09,108967.03,374.69,108592.34,0,0,0,9879610.96,9595580.36,7928140.43,7010010.19,7009996.29,13.9,0,502022.83,235996.4,124514.16,217.62,148942.46,148942.46,125237.28,9876.9,26.07,13802.21,0,0,284030.6
2209500,"PI",3726,"Santo Inácio do Piauí",11305615.77,12620552.64,236985.1,54300.2,182660.16,24.74,91502.2,0,12205955.81,12205955.81,8623156.8,7011615.58,7009996.29,1619.29,0,989126.57,276522.69,287586.71,1087.62,1091687.89,668881.5,622638.66,30394.93,141.68,15706.23,0,0,0
2209559,"PI",4374,"São Braz do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209609,"PI",2909,"São Félix do Piauí",11172449.6,11776009.58,109665.01,5660.08,103804.93,200,251420.96,0,11245457.11,11211832.71,8187308.28,7013031.96,7009996.29,3035.67,0,763994.55,168440.94,181385.3,815.52,896366.85,518859.66,474031.28,29933.76,131.96,14762.66,0,0,33624.4
2209658,"PI",5810,"São Francisco de Assis do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209708,"PI",6326,"São Francisco do Piauí",20035086.54,19348786.07,195883.31,1340.78,192542.53,2000,207565.69,0,18307018.78,18236498.08,9608575.43,7012923.01,7009996.29,2926.72,0,1701051.47,242688.78,591513.65,1755.56,2053629.11,1066760.43,1007692.33,40050.96,212.29,18804.85,0,0,70520.7
2209757,"PI",2975,"São Gonçalo do Gurguéia",10644240.45,11397726.79,101681.79,2056.45,98665.34,960,72442.81,0,11109434.54,11055882.54,8074304.95,7017783.14,7009996.29,7786.85,0,601746.89,261707.65,134064.3,1322.54,784681.25,784681.25,754080.69,15634.92,164.55,14801.09,0,0,53552
2209807,"PI",4918,"São Gonçalo do Piauí",19053904.94,19750563.88,128694.9,3604.24,125090.66,0,0,0,13426600.28,13049290.28,9484192.08,7012409.72,7010367.61,2042.11,0,1475714.53,0,399184.29,714.44,996112.67,500551.59,411451.46,71911.4,82.31,17106.42,0,0,377310
2209856,"PI",4529,"São João da Canabrava",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209872,"PI",5919,"São João da Fronteira",14279071.39,15459055.37,49269.36,2310.32,46959.04,0,0,0,15282506.12,15282506.12,9306355.95,7011091.07,7009996.29,1094.78,0,1356965.46,373914.28,498442.45,1186.52,722404.88,722404.88,681750.64,22245.36,124.12,18284.76,0,0,0
2209906,"PI",6064,"São João da Serra",15038369.06,15006031.76,441553.07,22960.57,414435.2,4157.3,233223.42,0,14118723.98,13883079.23,9324246.83,7013379.3,7009996.29,3383.01,0,1643013.69,303728.68,305011.38,1343.48,1280875.58,820941.79,772007.69,30240.89,177.33,18515.88,0,0,235644.75
2209955,"PI",4755,"São João da Varjota",11811505.25,13121667.97,99294.63,12805.22,75503.21,10986.2,290638.06,0,12545455.15,12325673.29,8602718.17,7010897.46,7009996.29,901.17,0,1008858.61,207659.37,309660.69,640.72,424755.01,424755.01,368302.64,39439.86,88.37,16924.14,0,0,219781.86
2209971,"PI",7804,"São João do Arraial",18433543.3,18178967.98,109845.03,8935.96,100909.07,0,0,0,17797256.04,17640500.04,9744743.44,7010212.23,7009996.29,215.94,0,1699172.52,242384.56,730119.06,758.52,505968.78,505968.78,435867.88,49528.34,93.77,20478.79,0,0,156756
2210003,"PI",20206,"São João do Piauí",62680147.14,57804072.72,977091.12,152954.18,739639.25,84497.69,2304491.01,0,39482622.55,39469122.55,24516501.29,14030414.64,14019992.57,10422.07,0,8452995.75,522130,1379419.16,5724.84,4134846.51,3772804.97,3291379.57,433829.15,1125.51,46470.74,0,0,13500
2210052,"PI",5253,"São José do Divino",13292799.51,13602410.27,212821.25,51047.84,142670.45,19102.96,72859.56,0,13181245.85,13131245.85,8730995.23,7018966.19,7017903.8,1062.39,0,960535.22,287630.67,412439.54,815.44,768009.5,494081.03,468464.84,8000,100,17516.19,0,0,50000
2210102,"PI",3692,"São José do Peixe",13072932.07,14023538.85,172459.08,1247.95,171211.13,0,0,0,13066932.97,13066932.97,9111626.75,7012924.61,7009996.29,2928.32,0,1594568.44,248294.41,195004.03,1491.32,897474.88,897474.88,857980.88,23621.5,189.84,15682.66,0,0,0
2210201,"PI",6606,"São José do Piauí",12463675.59,13721091.57,106189.01,10974.58,95214.43,0,0,0,13537886.68,13337709.16,8809533.21,7012013.66,7009996.29,2017.37,0,1219539.87,246976.07,272531.74,1137.44,1030706.04,753392.08,653624.29,80478.46,150.47,19138.86,0,0,200177.52
2210300,"PI",6253,"São Julião",18715519.78,20137104.2,129719.17,35885.96,70654.93,23178.28,269067.57,0,18226666.95,17073534.45,8954870.31,7011044.02,7009996.29,1047.73,0,1242816.36,219681.18,401142.61,1003.44,685812.95,685812.95,577653.14,89461.43,142.2,18556.18,0,0,1153132.5
2210359,"PI",4497,"São Lourenço do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210375,"PI",2597,"São Luis do Piauí",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210383,"PI",2412,"São Miguel da Baixa Grande",8744243.78,10105609.59,53498.03,0,53498.03,0,0,0,9818342.23,9818342.23,7752670.68,7022725.12,7021632.5,1092.62,0,454405.02,89051.34,123372.29,482.12,412313.82,291765.28,264295.9,13254.85,62.25,14152.28,0,0,0
2210391,"PI",2992,"São Miguel do Fidalgo",10570556.13,11371514.24,85290.27,3845.84,80957.83,486.6,114199.12,0,11006287.1,11006287.1,8066900.38,7011509.41,7009996.29,1513.12,0,504340.67,258346.82,235127.71,840.67,593398.96,510009.31,489269.33,5781.04,112.8,14846.14,0,0,0
2210409,"PI",17604,"São Miguel do Tapuio",40002579.67,42536386.8,335598.2,2223.74,333374.46,0,0,0,41857300.97,40567113.37,21852409.17,14036252.2,14019992.57,16259.63,0,5428571.43,771847.03,1488111.16,5702.56,3814578.04,3359687.56,3261821.49,53061.42,725.66,44078.99,0,0,1290187.6
2210508,"PI",14027,"São Pedro do Piauí",29308939.4,30427225.66,445775.54,20458.88,425316.66,0,0,0,27536469.37,27412429.37,17165497.83,11685862.6,11683327.19,2535.41,0,4895553.84,438355.88,0,2521.38,1688271.14,1608383.1,1453233.72,155149.38,0,0,0,0,124040
2210607,"PI",33966,"São Raimundo Nonato",56268941.36,59652377.84,1448259.08,442637.83,825696.35,179924.9,1984738.42,0,53859865.52,53859865.52,29892434.45,18698462.33,18693323.51,5138.82,0,8721872.84,896933.18,1393242.13,11396.96,8271766.09,7672778,6535732.71,1065533.38,1346.11,70165.8,0,0,0
2210623,"PI",3437,"Sebastião Barros",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210631,"PI",4217,"Sebastião Leal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
