id,UF,População 2016,nome,Total da Despesa por Função per capita,Legislativa per capita,Judiciária per capita,Essencial à Justiça per capita,Administração per capita,Defesa Nacional per capita,Segurança Pública per capita,Relações Exteriores per capita,Assistência Social per capita,Previdência Social per capita,Saúde per capita,Trabalho per capita,Educação per capita,Cultura per capita,Direitos da Cidadania per capita,Urbanismo per capita,Habitação per capita,Saneamento per capita,Gestão Ambiental per capita,Ciência e Tecnologia per capita,Agricultura per capita,Organização Agrária per capita,Indústria per capita,Comércio e Serviços per capita,Comunicações per capita,Energia per capita,Transporte per capita,Desporto e Lazer per capita,Encargos Especiais per capita,TOTAL DA DESPESA POR FUNÇÃO (INTRAORÇAMENTÁRIA) per capita,TOTAL GERAL DA DESPESA POR FUNÇÃO per capita,IDHM 2010,IDHM Educação 2010,IDHM Longevidade 2010,IDHM Renda 2010,Receita Total,Receitas Correntes,IPTU,ITBI,ISS,Transferências Correntes,Transferências da União,FPM,ITR,SUS Fundo a Fundo - União,FNAS,FNDE,Transferências dos Estados
4320800,RS,31313,Soledade,2195.23802126912,71.9863104780762,,,477.670556957174,,,,78.0671513428927,273.330612525149,393.700464343883,,581.604332066554,13.0342509500846,,108.485127582793,,,4.81666496343372,,80.834219333823,,,30.7721914220931,,,26.436728195957,21.4666678376393,33.0327432695685,309.092807140804,2504.33082840993,0.731,0.625,0.861,0.727,79215601.54,76461425.82,2820273.93,1429882.74,2219414.21,57331166.89,27127220.82,20796232.72,530556.7,3549338.25,561265.7,1242306.71,18812801.26
4320859,RS,4494,Tabaí,3050.12760124611,148.985609701825,17.5224165554072,,388.423319982198,,4.5618090787717,,69.0849376947041,,599.562296395194,,1014.77489541611,0.62283044058745,,223.611971517579,,14.1232688028482,12.9243413440142,,146.439272363151,,18.4678615932354,1.34350244770806,,,340.633716065866,0.945718736092568,48.0998331108144,,3050.12760124611,0.701,0.595,0.834,0.694,16448440.83,16417966.08,76812.04,10502.52,216625.67,15511890.03,9048803.98,7798587.28,0,643399.16,86685.92,405944.39,3524559.55
4320909,RS,21809,Tapejara,2481.32010821221,54.935703608602,,,245.741115135953,,,,89.0370168279151,211.237660140309,462.803803017103,,623.593124856711,23.7378004493558,10.3413998807832,316.845300105461,38.5549557522124,16.4613416479435,10.934300976661,,60.4541776330873,,29.6445270301252,2.67525654546288,1.18496950800128,,142.555548168187,15.4839185657297,125.098188362603,213.969336053923,2695.28944426613,0.76,0.688,0.837,0.763,65512209.1,66409001,5424947.38,1196116.59,2423400.09,48659485.49,19270579.64,15597174.59,25695.32,2233936.74,170336.92,812515.01,21503873.82
4321006,RS,10809,Tapera,2823.10757794431,56.8863595152188,,,289.188498473494,,16.7400360810436,,96.9238347673235,244.979879729855,704.041873438801,,554.630853918031,377.554615598113,,245.462227773152,,0.413544268665001,10.4861152743084,,,,5.62494217781478,2.57802479415302,,0.436076417799982,72.1071921546859,33.6243056711999,111.429197890647,269.72113516514,3092.82871310945,0.747,0.672,0.835,0.743,37621984.03,35321696.23,1428255.01,473961.59,908332.54,26994664.64,13191763.4,10398116.4,133443.38,1733847.22,215837.94,522743.4,9764607.21
4321105,RS,17390,Tapes,2233.51788901668,65.0265796434733,,,294.411736630247,,1.89764232317424,,91.1704301322599,236.841170787809,526.33467280046,,584.383408855664,5.91680736055204,,196.45714146061,,,71.9851351351351,,,,,21.6341144335825,,29.9950299022427,0.290396779758482,3.96983898792409,103.203783783784,318.956272570443,2552.47416158712,0.695,0.556,0.862,0.699,53456723.75,53415215.53,1819102.92,392114.04,1289162.36,38469212.82,20911989.23,15597174.59,2194061.49,1735468.28,285371.1,802257.96,10585418.69
4321204,RS,57396,Taquara,2201.72796658304,62.1652967105722,16.9407068436825,,610.845987699491,,1.32388284897902,,33.3903616976793,210.090025088856,440.777141438428,,612.265282423862,16.8961749947732,2.20766307756638,0.944611471182661,0.506132831556206,70.7838703045508,5.14941982019653,,3.5078700606314,,1.39382535368318,0.574952958394313,,45.8890668339257,62.7945100703882,3.28118405463795,,,2201.72796658304,0.727,0.579,0.88,0.754,123105194.49,120903154.74,3749103.74,2054915.32,6009228.57,88950354.31,39549611.92,28594820.05,35836.91,6596993.16,843707.7,2814935.45,24827273.07
4321303,RS,27168,Taquari,2224.91242491166,,,7.26138987043581,515.753059113663,,1.60306242638398,,54.919699278563,28.88765606596,657.67976590106,,623.752985497644,10.1242509570082,,205.684428371614,,,90.0243146348646,,18.4631768992933,,,,,,,10.7586358951708,,,2224.91242491166,0.733,0.629,0.849,0.737,61865815.29,64488846.87,3181564.87,413802.83,2301175.24,55682042.63,25642160.58,18196703.67,59143.05,5332944.91,461072.19,1050379.44,17811851.2
4321329,RS,3096,Taquaruçu do Sul,4724.46111757106,125.941967054264,,,606.143892118863,,,,180.063908268734,,1214.6143249354,,1035.21995155039,36.6844864341085,,152.115264857881,43.1712370801034,120.380868863049,41.8907009043928,,429.971450258398,,8.86470930232558,42.749677002584,,47.28209625323,420.32875,217.69032622739,1.34750645994832,,4724.46111757106,0.739,0.633,0.83,0.768,14424728,15067834.57,154029.57,90127.22,102392.9,14166937.69,8249104.65,7262618.26,1178.38,566081.37,99593.96,192434.53,4291155.76
4321352,RS,5561,Tavares,2691.75113288977,145.443709764431,,,681.139557633519,,,,46.5151825211293,,798.736096025895,,594.698264700593,50.6265096205718,,103.950152850207,,,,,97.9185074626866,,,,,,47.4780740873944,4.10823413055206,121.136844092789,,2691.75113288977,0.656,0.492,0.828,0.692,15778870.42,17792457.04,199724.09,63915.63,170800.19,16104627.27,9354932.19,7798587.28,186423.63,831199.85,177103.98,198910.93,5249471.26
4321402,RS,14023,Tenente Portela,2454.6713235399,,,88.0591428367682,340.429245525209,,,,122.808662910932,205.281235113742,500.370388647222,,688.271827711617,15.4631997432789,46.3511367039863,180.906291093204,,42.1803002210654,,,193.60405334094,,2.82064679455181,27.3372017399986,,,,0.787991157384297,,260.301794195251,2714.97311773515,0.708,0.603,0.83,0.709,43001042.59,41388780.78,974436.73,263775.54,883096.03,32769844.77,17002733.88,12997645.48,6397.77,2522755.42,464096.51,769797.15,9727455.29
4321436,RS,10711,Terra de Areia,2463.72889179348,77.9751209037438,,,382.474691438708,,2.18351321071795,,22.0492334982728,185.431287461488,514.052680421996,,752.235592381664,2.86154420689011,,175.105197460555,,0.0242899822612268,67.7315292689758,,57.9506983474932,,2.36211371487256,,,43.7693576696854,28.4385790309028,2.35552236019046,146.727940435067,248.937099243768,2712.66599103725,0.689,0.565,0.829,0.699,30880278.54,30610048.34,1215704.36,257511.22,658973.11,24057899.6,10939633.82,8461418.49,8350.89,1158902.71,135101.14,1027414.68,4610539.51
4321451,RS,30518,Teutônia,2420.77497018153,47.2677990038666,0.936778622452323,,408.771060685497,,5.7478537256701,,57.6497109902353,63.5040382724949,529.299676584311,,749.179248312471,26.7290756274985,,194.063575922406,,46.2382220328986,13.8546991939183,,99.8262953011338,,39.0915246739629,1.60233304934793,0.184219149354479,41.4700488236451,35.616732420211,19.6945648469756,40.0475129431811,138.089340716954,2558.86431089849,0.747,0.65,0.855,0.751,85761620.32,89055090.46,3678731.63,1397941.53,3396144.9,66840431.82,22309894.82,18196703.67,13250.62,1778261.6,172800.88,1570109.38,28603696.44
4321469,RS,2930,Tio Hugo,5097.84597269625,230.67061774744,,,1846.90219795222,,,,134.838170648464,,845.904273037543,,1224.1007440273,17.154976109215,,284.043372013652,8.77972013651877,187.16362116041,66.5537235494881,,21.5483412969283,,,27.0495187713311,,2.57638225255973,,15.8857064846416,184.674607508532,,5097.84597269625,0.742,0.682,0.845,0.709,15161639.57,16013092.81,217512.09,102923.05,257417.25,14175528.9,8672013.27,7798587.28,9366.1,326961.44,81721.46,272842.83,3418518.55
4321477,RS,6338,Tiradentes do Sul,2483.00201167561,95.1670416535185,,14.8256752918902,431.270575891448,,,,117.083857683812,,582.38233512149,,698.052920479647,2.57005206689808,,123.861937519722,,19.2991558851373,0.533733038813506,,238.506210160934,,,1.57778479015462,,,108.895604291575,7.14538182391922,41.8297459766488,,2483.00201167561,0.689,0.569,0.815,0.705,16240858.61,18161943.24,93363.93,111870.27,149556.01,16784762.07,9340102.3,7798587.28,7649.39,1045327.38,24290,324134.95,5067013.01
4321493,RS,2978,Toropi,3646.15438885158,170.131279382136,,,1098.03455003358,,,,54.3601779717931,175.766903962391,830.223173270651,,643.43760241773,63.6329852249832,,17.863075889859,,74.4634721289456,,,460.008277367361,,,4.17461383478845,,,41.9874278038952,12.0708495634654,,162.326799865682,3808.48118871726,0.683,0.569,0.822,0.68,13731867.66,14972895.1,84749.79,40417.77,66125.16,12098474.9,8391630.16,7798587.28,10266.35,377358.77,0,99782.13,2700075.82
4321501,RS,37342,Torres,2715.39083926946,76.3133187831396,25.3429840394194,,440.110885062396,,51.1716228375556,,86.9081026725939,300.128055540678,534.421086176423,9.22104948851159,704.848251834396,13.0460727866745,3.07771276310856,101.718230946387,1.88605323764126,,190.276323710567,,24.3831656044133,,,34.5976506346741,,,0.783605591559102,15.571314069948,101.585353489369,419.020525681538,3134.41136495099,0.762,0.685,0.862,0.75,138301686.69,128901149.49,18360219.4,6579350.36,4880956.48,62442864.94,28588174.51,20796232.73,11870.94,5113701.39,357967.14,1916224.83,19063720.3
4321600,RS,46962,Tramandaí,2932.66842489672,,,,357.848300327925,,7.29176483114007,,106.871991184362,266.324952301861,793.407875729313,,783.650181423278,2.15883033090584,,306.217035901367,,,10.1039887568673,,15.7789879051148,,,111.158619309229,,4.63706549976577,101.749048166603,7.66889570290873,57.8008875260849,,2932.66842489672,0.719,0.606,0.842,0.727,150368309.56,149660709.56,17497075.25,7545457.8,4049416.59,84184305.26,44670692.07,20683144.61,21921.86,4677129.36,2791888.66,2925682.42,14333739.18
4321626,RS,2390,Travesseiro,5804.43127196653,152.041807531381,,,788.220953974895,,,,223.742405857741,27.4073723849372,992.495112970711,,964.185146443515,37.6887364016736,,119.217167364017,,,32.6971255230126,,764.835548117155,,13.700920502092,,,88.2114937238494,1590.42350627615,9.56397489539749,,,5804.43127196653,0.701,0.559,0.839,0.735,13509795.73,15220668.91,101845.62,43646.11,75769.96,14529123.19,8499144.59,7798587.28,1534.51,312042.62,111972.72,128531.68,5032546.07
4321634,RS,2862,Três Arroios,5542.85432215234,129.191334730957,,,778.845527603075,,,,105.174793850454,366.131544374563,1161.34165618449,,965.836596785465,237.708515024458,,243.564765897973,,175.233504542278,14.1220929419986,,289.347533193571,,172.624807826695,44.79392732355,,57.6981656184486,506.867613556953,170.936642208246,123.435300489168,,5542.85432215234,0.791,0.689,0.851,0.843,20446087.91,19923858.14,327950.74,84520,160627.39,13451814.64,8647735.72,7798587.28,6932.23,485967.83,139663,86671.77,4182178.35
4321667,RS,10859,Três Cachoeiras,2343.07786076066,84.2999014642232,,,385.337611198085,,2.78722626392854,,62.6045832949627,,695.557086287872,,697.540983515978,2.94810756054885,11.4773579519293,236.780145501427,,,8.89743806980385,,69.7181480799337,,2.26770420849065,,,53.57439359057,13.0402587715259,16.2469150013813,,1.61156644258219,2344.68942720324,0.718,0.606,0.847,0.722,26158928.36,27760187.1,813289.01,33221.26,545281.32,23456329.52,12834119.74,10398116.41,11453.93,1717599.17,112808.75,394664.02,6994396.54
4321709,RS,26348,Três Coroas,2434.56649726734,20.3294944587825,,,501.112870047062,,2.52823402155761,,36.1296337482921,145.774936997116,471.080514650068,,931.131670715045,35.3204820100197,,157.7431937908,0.155040230757553,,1.07286321542432,,61.6470586002733,,4.28533475026568,,0.856091923485654,,0.71486602398664,34.4293100045544,30.2549020798543,112.173213147108,2546.73971041445,0.71,0.584,0.829,0.74,73806010.5,76969639.2,2229283.92,532916.99,1843608.46,57600387.7,22337620.78,17508450.75,10254.26,1446595.45,179083.6,2085666.7,17042687.02
4321808,RS,24491,Três de Maio,2424.23417336981,69.2260879506758,,,216.615215385244,,17.0830848066637,,84.1826617941285,246.945022253073,494.968920011433,,577.110723531093,11.7038699930587,11.2530198848557,427.107577069127,0.23579559838308,11.881906006288,5.91873831203299,,43.6203817728962,,16.5091613245682,0.293209750520599,,,67.3534898534155,9.94863745865828,112.276670613695,221.557682822261,2645.79185619207,0.759,0.694,0.834,0.756,73458164.79,69987572.49,3019389.01,1173595.55,2787577.81,49453549.69,24043937.49,18196703.67,18076.91,3889229.31,404111.3,1161523.05,16886055.18
4321832,RS,2910,Três Forquilhas,3657.08455670103,190.84810652921,,,970.866020618557,,,,171.982563573883,271.034,791.930608247423,,879.723250859107,,,2.68038487972509,,52.684175257732,60.7676975945017,,188.424941580756,,,,,5.55012371134021,27.1157766323024,,43.4769072164948,526.857395189003,4183.94195189003,0.662,0.539,0.813,0.661,17310247.89,17902333.96,49332.16,29224.96,55916.16,13674956.04,9082672.05,7798587.28,4829.5,593350.23,106937.15,454009.95,2812681.76
4321857,RS,4464,Três Palmeiras,4254.17237903226,135.12897625448,,,1542.81586021505,,,,148.646550179211,218.189717741935,889.675183691756,,1013.02361783154,,,,,92.3453853046595,,,143.577197580645,,,28.3355062724014,,,,42.4343839605735,,,4254.17237903226,0.703,0.56,0.832,0.747,22822881.13,22109574.42,148980.81,91561.62,259915.39,17353516.92,9997364.54,7798587.28,32411.96,853138.73,193080.57,352377.66,4585855.45
4321907,RS,24640,Três Passos,2322.58931899351,47.4347646103896,,,186.401183441558,,0.168831168831169,,59.5469350649351,241.990184659091,505.480163149351,,679.731837256494,12.1637483766234,,257.306346185065,5.79604707792208,,33.9163952922078,,67.819494724026,,,19.1485815746753,5.87723173701299,,108.218316964286,10.3799975649351,81.2092601461039,268.426113230519,2591.01543222403,0.768,0.71,0.858,0.745,73074565.6,71510825.28,3658533.58,735896.36,2380261.63,51351953.17,23608757.76,16946109.3,0,4269593.22,386033.46,1635531.36,16476069.54
4321956,RS,5961,Trindade do Sul,3498.03363529609,123.347580942795,,,369.108002013085,,3.35514175473914,,112.981789968126,194.141971145781,884.795849689649,,955.290999832243,7.2559671196108,,60.1370978023822,,15.9871531622211,2.9099261868814,,125.827898003691,,,,,35.3925499077336,356.818500251636,93.3275960409327,157.355611474585,,3498.03363529609,0.687,0.61,0.787,0.675,23246432.32,22837790.03,243479.66,200004.73,389377.54,18447468.28,9442960.21,7281350.41,36029.46,1273529.26,172254.96,442796.63,5426552.28
4322004,RS,28084,Triunfo,7195.31235899445,330.806559250819,,,1667.88436867968,,,,58.9607502492522,291.241298604187,1447.93727318046,,2531.61296538955,7.45426256943455,,155.342726463467,4.34233442529554,,0.18287993163367,,90.6686472724683,,21.5215254237288,6.07894637516023,,,197.287351160803,8.83758438968808,375.152885628828,642.732424512178,7838.04478350662,0.733,0.629,0.873,0.717,259447207.76,290242576.75,7202200.97,415767.29,26210960.93,197325408.11,27106497.95,18152995.32,168495.7,3114884.15,292332.65,2556715.5,151719329.65
4322103,RS,5979,Tucunduva,3295.36741428332,89.1886653286503,,,1117.11858170263,,,,68.4659742431845,398.478237163405,780.749702291353,,480.811259407928,9.6452517143335,,47.5341846462619,5.83082789764175,,,,47.8555243351731,,21.124167921057,,,,188.926818866031,39.6382187656799,,,3295.36741428332,0.747,0.682,0.816,0.748,22837434.46,23023448.32,198350.25,181177.6,246931.94,17090885.39,9404211.17,7798587.28,31756.13,999174.26,216994.77,205691.61,6027156.78
4322152,RS,4595,Tunas,3072.90571490751,141.38163656148,,,718.579362350381,,,,147.239220892274,190.730359085963,599.34798476605,0.38076169749728,795.698626768226,,,,,96.2112056583243,,,131.043841131665,,,,,,17.2887769314472,,235.0039390642,269.3040914037,3342.20980631121,0.657,0.541,0.794,0.659,15495485.77,16828335.38,81125.91,68641.59,68321.75,14268710.64,9109271.74,7798587.26,31175.71,697588.58,162291.67,262694.66,3164366.96
4322186,RS,1578,Tupanci do Sul,6769.77926489227,395.89108365019,,,1087.20371356147,,,,411.668624841572,,1435.75961343473,,1863.23868821293,1.40003168567807,,70.3708048162231,,,59.0716413181242,,563.221089987326,,,,,45.6157921419518,812.089645120406,24.248536121673,,,6769.77926489227,0.694,0.595,0.818,0.688,11482741.6,12547833.38,12722.16,74747.51,55865.23,12006217.62,8094708.64,7281350.41,15349.4,420323.23,167328.1,112747.55,2479310.85
4322202,RS,23615,Tupanciretã,2718.3458225704,103.947233538006,,,455.885488884184,,0.379946220622486,,99.8132034723693,241.91421554097,532.661121321194,,903.676781283083,10.7914778742325,,120.719262333263,0.00237137412661444,3.68736057590515,58.7230383230997,,4.12302816006775,,,,0.721722633919119,,70.8806932034724,5.78633029853906,104.632547533347,153.891277577811,2872.23710014821,0.709,0.596,0.828,0.721,75758341.68,80339688.21,2300280.14,2037403.7,1551242.43,63060207.6,22105893.65,15533288.5,2112698.31,2009324.93,381525.96,1497857.91,29825895.6
4322251,RS,4421,Tupandi,6066.57351051798,63.0828749151776,,,1614.1414272789,,57.8000927391993,,94.7247002940511,203.734838271884,1249.0352748247,,1743.17296991631,227.720337027822,0.339289753449446,,,90.9070278217598,99.5501719068084,2.61892105858403,399.24718841891,,67.3062180502149,,,,,94.8309997738068,58.3611784664103,,6066.57351051798,0.718,0.597,0.836,0.742,31614236.31,34756147.08,455108.76,181285.25,781732.05,29057605.13,9171184.72,7798587.29,5768.07,518808.69,55822.7,466135.28,15923151.83
4322301,RS,8533,Tuparendi,2733.04115785773,76.7791116840502,16.1172905191609,,563.82771123872,,,,81.4538696824095,340.194888081566,702.01926168991,,566.417462791515,0.485341614906832,,99.628552677839,,2.81150005859604,1.46015234970116,,21.4252091878589,,10.8268604242353,,,,235.49448845658,8.13688737841322,5.96257002226649,,2733.04115785773,0.728,0.632,0.832,0.734,27044731.25,27487320.11,845037.19,210647.38,509412.81,20548519.85,9849547.09,7798587.28,14579.4,1342600.42,180945.23,315933.36,7995894.39
4322327,RS,3590,Turuçu,4557.42771309192,146.272657381616,,,1074.59657660167,,0.00557103064066852,,127.004668523677,,1257.00674094708,,1358.59078830084,4.0331922005571,,169.466526462396,32.1402701949861,36.8687381615599,49.4934484679666,,111.11986908078,,,60.0607799442897,,,28.3321030640669,11.9594512534819,90.4763314763231,,4557.42771309192,0.629,0.446,0.814,0.685,16042763.92,17775094.94,65515.43,20725.04,496192.74,15741997.13,9137288.82,7798587.28,54552.43,658122.57,150894.59,337980.51,3881066.76
4322343,RS,2248,Ubiretama,4595.13360320285,239.245911921708,,,995.801601423488,,,,244.206112099644,426.894141459075,1173.51008896797,20.3428825622776,647.59859430605,12.9585809608541,,7.87919928825623,,105.601263345196,65.2926512455516,,361.572584519573,,64.9585854092527,,,28.9183896797153,84.3934119217082,8.46950177935943,107.490102313167,404.016290035587,4999.14989323843,0.7,0.613,0.809,0.691,13641657.68,14472251.01,25021.33,42341.98,60131.83,12037198.32,8492827.58,7804880.99,3669.82,324663.86,174129.05,76567.29,2921898.82
4322350,RS,1393,União da Serra,7998.63449389806,253.345218951902,,,1274.82647523331,,10.3976022972003,,300.506367552046,466.183862167983,1787.89245513281,,1093.62378320172,81.3468700646088,,304.151170136396,,76.1608829863604,54.9476669059584,,845.978542713568,,56.783424264178,54.8715003589375,33.4160229720029,,888.380911701364,338.884536970567,76.93720028715,,7998.63449389806,0.733,0.587,0.852,0.786,11305602.63,12830620.88,29779.51,34027.1,79322.19,12145460.81,8440367.72,7798587.28,2291.7,363902.13,115594.5,41623.94,3375258.38
